epoch,loss_align,loss_cls,loss_total,mmd2,progress,step,wall_time_s
7,0.0118779718875885,0.05428243792848662,0.06616040994413197,0.0118779718875885,0.2133,1300,123.2
7,0.0040062546730041506,0.05983733115717769,0.06384358573704958,0.0040062546730041506,0.2166,1320,124.9
7,0.02905329465866089,0.052330987574532625,0.08138428218662738,0.02905329465866089,0.2199,1340,126.6
7,0.022501611709594728,0.07769658342003823,0.10019819515291602,0.022501611709594728,0.2232,1360,128.2
7,0.027845144271850586,0.10399357224814594,0.1318387166596949,0.027845144271850586,0.2265,1380,129.9
7,0.02523881196975708,0.06291622332064435,0.08815503614023328,0.02523881196975708,0.2298,1400,131.5
7,0.0051298379898071286,0.0704619851661846,0.07559182299301029,0.0051298379898071286,0.233,1420,133.2
8,0.011502654928910104,0.09021500717407387,0.10171766226228915,0.011502654928910104,0.2363,1440,136.3
8,0.006217503547668457,0.06445593665121123,0.0706734408158809,0.006217503547668457,0.2396,1460,138.0
8,0.016462206840515137,0.0674127161677461,0.08387492224574089,0.016462206840515137,0.2429,1480,139.7
8,0.02206798791885376,0.22171306158415974,0.2437810487113893,0.02206798791885376,0.2462,1500,141.3
8,0.02753516435623169,0.11298740922939032,0.14052257305011154,0.02753516435623169,0.2495,1520,143.0
8,0.020750987529754638,0.062132255209144206,0.08288324261084198,0.020750987529754638,0.2528,1540,144.6
8,0.016047775745391846,0.030672207474708557,0.04671998368576169,0.016047775745391846,0.256,1560,146.3
8,0.007043421268463135,0.04407595883239992,0.05111938025802374,0.007043421268463135,0.2593,1580,147.9
8,0.01734207272529602,0.03266363976872526,0.05000571245327592,0.01734207272529602,0.2626,1600,149.6
8,0.01817309856414795,0.09271636572666467,0.11088946359232069,0.01817309856414795,0.2659,1620,151.2
9,0.021006152033805847,0.07483569526812062,0.09584184922277927,0.021006152033805847,0.2692,1640,154.4
9,-0.0040523290634155275,0.057753794331802055,0.053701465530321,-0.0040523290634155275,0.2725,1660,156.1
9,-0.004562163352966308,0.042021982232108714,0.037459818786010145,-0.004562163352966308,0.2757,1680,157.8
9,0.0035182952880859373,0.05470178128452972,0.058220075955614445,0.0035182952880859373,0.279,1700,159.4
9,0.015414917469024658,0.07868203870020807,0.09409695484209805,0.015414917469024658,0.2823,1720,161.0
9,0.0007165908813476562,0.09325920110568404,0.09397579105570912,0.0007165908813476562,0.2856,1740,162.7
9,0.007704436779022217,0.0923046519048512,0.100009088171646,0.007704436779022217,0.2889,1760,164.3
9,0.018931257724761962,0.11250604738015682,0.13143730480223895,0.018931257724761962,0.2922,1780,166.0
9,0.04437319040298462,0.1252899868413806,0.1696631777100265,0.04437319040298462,0.2955,1800,167.7
9,0.02737458944320679,0.06863414041727083,0.09600872974842786,0.02737458944320679,0.2987,1820,169.3
10,-0.00600275626549354,0.048705264137914546,0.042702507299299426,-0.00600275626549354,0.302,1840,172.6
10,0.012542474269866943,0.05182159121031873,0.06436406564898789,0.012542474269866943,0.3053,1860,174.2
10,0.011801087856292724,0.04812419754453003,0.059925285261124374,0.011801087856292724,0.3086,1880,175.9
10,0.03186889886856079,0.03191059378441423,0.06377949176821858,0.03186889886856079,0.3119,1900,177.5
10,0.0013776063919067384,0.010038114376948215,0.01141572103369981,0.0013776063919067384,0.3152,1920,179.2
10,0.013866150379180908,0.022249314162763767,0.036115464271279055,0.013866150379180908,0.3184,1940,180.8
10,0.004124844074249267,0.01945357296935981,0.023578417021781206,0.004124844074249267,0.3217,1960,182.6
10,-0.0045380711555480955,0.04328435017960146,0.03874627931509167,-0.0045380711555480955,0.325,1980,184.2
10,-0.0016133427619934083,0.06495418218837586,0.06334083942929283,-0.0016133427619934083,0.3283,2000,185.8
10,0.04425811767578125,0.05081848935224116,0.09507660754024982,0.04425811767578125,0.3316,2020,187.5
11,0.013729667663574219,0.01578763915458694,0.029517306527122856,0.013729667663574219,0.3349,2040,190.7
11,0.0013585448265075683,0.05901118186302483,0.060369727108627556,0.0013585448265075683,0.3382,2060,192.4
11,0.023253291845321655,0.03292934031342156,0.05618263217620552,0.023253291845321655,0.3414,2080,194.0
11,0.005719602108001709,0.03096894988557324,0.03668855195865035,0.005719602108001709,0.3447,2100,195.7
11,0.00434790849685669,0.07001654696068726,0.07436445583589375,0.00434790849685669,0.348,2120,197.4
11,0.0070455074310302734,0.035825033660512415,0.04287054124288261,0.0070455074310302734,0.3513,2140,199.1
11,0.02111086845397949,0.07895131001714617,0.10006217752816156,0.02111086845397949,0.3546,2160,200.7
11,0.011746013164520263,0.07499415562488139,0.08674016846343875,0.011746013164520263,0.3579,2180,202.4
11,0.01827315092086792,0.08144383826293052,0.09971698806621135,0.01827315092086792,0.3611,2200,204.0
11,0.007471060752868653,0.04575545626139501,0.053226516605354844,0.007471060752868653,0.3644,2220,205.7
12,0.011586291449410575,0.050248465700341124,0.061834756817136495,0.011586291449410575,0.3677,2240,208.8
12,0.01635631322860718,0.0361026947706705,0.05245900857262313,0.01635631322860718,0.371,2260,210.5
12,0.00929865837097168,0.032912741758627816,0.042211399879306555,0.00929865837097168,0.3743,2280,212.1
12,0.018582427501678468,0.027176896465243773,0.04575932319276035,0.018582427501678468,0.3776,2300,213.8
12,0.007367837429046631,0.025094323002849705,0.032462160638533535,0.007367837429046631,0.3809,2320,215.5
12,0.0024290919303894044,0.08579119070782326,0.08822028236463667,0.0024290919303894044,0.3841,2340,217.2
12,0.023939383029937745,0.07863569985493087,0.10257508126087486,0.023939383029937745,0.3874,2360,218.8
12,0.026670217514038086,0.05581555388635025,0.08248577136546373,0.026670217514038086,0.3907,2380,220.5
12,0.005033254623413086,0.025845704542007297,0.030878958641551435,0.005033254623413086,0.394,2400,222.1
12,0.016085827350616456,0.01961989137053024,0.035705718630924824,0.016085827350616456,0.3973,2420,223.8
13,0.026016056537628174,0.12012168508954346,0.146137741394341,0.026016056537628174,0.4006,2440,226.9
13,-0.0007506370544433594,0.03947208703320939,0.0387214498128742,-0.0007506370544433594,0.4038,2460,228.6
13,0.0005520462989807128,0.04373067428532522,0.04428272028453648,0.0005520462989807128,0.4071,2480,230.3
13,-0.0005395054817199707,0.045562023029197006,0.04502251730300486,-0.0005395054817199707,0.4104,2500,231.9
13,0.03019862174987793,0.09943277270067483,0.12963139321655034,0.03019862174987793,0.4137,2520,233.6
13,0.007707661390304566,0.09881035219877958,0.10651801489293575,0.007707661390304566,0.417,2540,235.3
13,0.012276315689086914,0.06007391503080726,0.07235023123212159,0.012276315689086914,0.4203,2560,236.9
13,0.014982616901397705,0.050749974438804205,0.06573259080760181,0.014982616901397705,0.4236,2580,238.6
13,0.02134639024734497,0.046565213159192355,0.06791160259163007,0.02134639024734497,0.4268,2600,240.3
13,0.0205086350440979,0.03582746852480341,0.05633610379882157,0.0205086350440979,0.4301,2620,242.0
14,-0.05573129653930664,0.04659673199057579,-0.00913456454873085,-0.05573129653930664,0.4334,2640,245.1
14,0.00894085168838501,0.03802873053355142,0.04696958255954087,0.00894085168838501,0.4367,2660,246.8
14,0.001896834373474121,0.02798750842921436,0.029884342779405416,0.001896834373474121,0.44,2680,248.4
14,0.008482956886291504,0.020506991122965702,0.028989947191439568,0.008482956886291504,0.4433,2700,250.1
14,0.009923064708709716,0.04846832906769123,0.05839139395393431,0.009923064708709716,0.4465,2720,251.7
14,-0.006318449974060059,0.054411885404260826,0.04809343619272113,-0.006318449974060059,0.4498,2740,253.4
14,0.025410449504852294,0.06397378964029485,0.08938423895742745,0.025410449504852294,0.4531,2760,255.0
14,0.005749917030334473,0.06969299039337784,0.07544290693476796,0.005749917030334473,0.4564,2780,256.7
14,0.013681596517562867,0.031911330803995955,0.04559292774647474,0.013681596517562867,0.4597,2800,258.4
14,0.02559283971786499,0.03993408086244017,0.06552692074328662,0.02559283971786499,0.463,2820,260.0
14,0.016219508647918702,0.09190774185117334,0.10812725075520575,0.016219508647918702,0.4663,2840,261.7
15,0.007206320762634277,0.06670029218205148,0.07390661201336318,0.007206320762634277,0.4695,2860,264.9
15,0.025598579645156862,0.05162318053189665,0.0772217599209398,0.025598579645156862,0.4728,2880,266.5
15,0.001806461811065674,0.018865950795589014,0.02067241268232465,0.001806461811065674,0.4761,2900,268.2
15,0.01167670488357544,0.03217096947337268,0.043847674527205525,0.01167670488357544,0.4794,2920,269.8
15,-0.0030390739440917967,0.029771132879250217,0.026732058700872585,-0.0030390739440917967,0.4827,2940,271.5
15,0.007148575782775879,0.03272187993134139,0.03987045611720532,0.007148575782775879,0.486,2960,273.2
15,-0.010958397388458252,0.08324631036957726,0.0722879130858928,-0.010958397388458252,0.4892,2980,274.8
15,0.015410900115966797,0.03855643317801878,0.05396733314264566,0.015410900115966797,0.4925,3000,276.5
15,0.018053662776947022,0.04738746502553113,0.06544112714473158,0.018053662776947022,0.4958,3020,278.1
15,0.024098134040832518,0.05982394659804413,0.08392208120785653,0.024098134040832518,0.4991,3040,279.8
